system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
00000000000000001f0a,10697,0.5029160083323816,0.4064304286325135,,,0.3305256520300948,0.10014567590611256,0.12294115096674452,,,0.08379854336941772,821.489375424,183.763676414,631.4197460997339,631.4197460997339,0.0,0.0,400.10673083137067,"{""type"":""Polygon"",""coordinates"":[[[-107.53194922346133,48.415684424045324],[-107.53194252044348,48.41568453302353],[-107.53192303010191,48.41569842607563],[-107.53190336772558,48.41570779172054],[-107.53188393456135,48.415721597276935],[-107.5318712044078,48.41573529386027],[-107.53185154200919,48.41574465950161],[-107.53266836678758,48.41624922209115],[-107.5326810969545,48.41623552526989],[-107.53268752537524,48.41623090488442],[-107.53270718801382,48.41622153898041],[-107.53272662132875,48.416207733124224],[-107.53274605463285,48.416193927267955],[-107.53275901408287,48.416184670399026],[-107.53194922346133,48.415684424045324]]]}"
00000000000000001f0b,826,0.5705756471380629,0.6657304077498986,0.38794845989755683,0.6359150216740548,0.68806898828955,0.03279459760318773,0.06980470248866097,0.06849060432786848,0.09876494010627723,0.14564616415133913,720.607234663,163.866385387,497.18555112352556,534.9496900371475,534.9496900371475,497.18555112352556,534.9496900371475,"{""type"":""Polygon"",""coordinates"":[[[-107.11931016747678,48.42446182240962],[-107.11926548993267,48.42451625691327],[-107.11925911464034,48.424525309352994],[-107.11924646640917,48.42454339858431],[-107.11924049319555,48.42456140825929],[-107.11923439907441,48.42457488785669],[-107.11922802376512,48.42458394030471],[-107.11922258699654,48.424615278410876],[-107.11920993871745,48.424633367669045],[-107.12014919306826,48.424790267786754],[-107.11931016747678,48.42446182240962]]]}"
00000000000000001f0c,3650,0.4478889279240785,0.3920539203826888,0.35230565661819024,0.31098584666718887,0.31646955476753236,0.10750395476422901,0.08882466685239514,0.05828917966640629,0.061783125997820855,0.0646622723886616,751.8333095,171.349063285,559.9869451186237,555.5591313979205,480.2864625220205,480.2864625220205,455.5428857242359,"{""type"":""Polygon"",""coordinates"":[[[-107.27164181690425,48.42139777161854],[-107.27162765621034,48.42138018534775],[-107.27162721652728,48.42137123026788],[-107.27162701908998,48.42136678850054],[-107.27162618453224,48.42134894989083],[-107.27162608955757,48.42134449230983],[-107.27162545243706,48.42133109547156],[-107.27162501275393,48.421322140399916],[-107.2706161000624,48.42141799978972],[-107.27061653949569,48.421426954888354],[-107.27061673680932,48.421431396665916],[-107.27063998203927,48.42150242461103],[-107.27064017935523,48.42150686639474],[-107.27164929213617,48.42141544829665],[-107.27164181690425,48.42139777161854]]]}"
00000000000000001f0d,9182,0.6303566581501548,0.5114781953391785,,,0.33180998456149724,0.06519786334119781,0.08645662715596422,,,0.07504802767090471,995.680279096,207.16584477,844.086351821002,738.4132687437769,0.0,0.0,784.2220176547182,"{""type"":""Polygon"",""coordinates"":[[[-107.49545548763334,48.4567228612082],[-107.49543485772458,48.45671438160111],[-107.49540766809453,48.45670606402185],[-107.49538726272695,48.456702027930824],[-107.4953601949179,48.45669816993489],[-107.49535348708078,48.45669827656215],[-107.49534655473857,48.45669393966457],[-107.49534633023302,48.456689496140555],[-107.49533201654872,48.4566719352998],[-107.49532451342569,48.45665425176649],[-107.49531042426845,48.456641134453214],[-107.49529611062304,48.45662357362198],[-107.49528229137579,48.45661497130074],[-107.49523313713162,48.45657135394565],[-107.49492870383106,48.45734617859164],[-107.49491830364965,48.45740893606461],[-107.49546219548212,48.45672275457346],[-107.49545548763334,48.4567228612082]]]}"
00000000000000001f0e,12854,0.5021573943011401,0.4324528581777409,,,0.32247470185034505,0.11840405938137007,0.1381748032168347,,,0.037415132324681126,856.193850193,190.870695412,765.5674138686237,699.5745179120232,0.0,0.0,431.42924813663257,"{""type"":""Polygon"",""coordinates"":[[[-107.58381286357023,48.34567827122642],[-107.58371568718476,48.34574297972252],[-107.58447539018252,48.3463243400292],[-107.58448849708499,48.34631961035567],[-107.58450118887461,48.34630592560655],[-107.58452081092108,48.346296562410046],[-107.58454029938207,48.34628274925246],[-107.5845527096026,48.34626455939754],[-107.58456568290165,48.34625537976284],[-107.58381286357023,48.34567827122642]]]}"
00000000000000001f0f,739,0.5864538788107138,0.6050896871487639,0.47315540561775954,0.5142317715748648,0.5219631285357855,0.04734712772860893,0.045114239248534756,0.06534679893166032,0.059059933627851946,0.0678824283811778,810.014177856,183.159893874,608.971771659103,608.971771659103,608.971771659103,608.971771659103,686.0699743532666,"{""type"":""Polygon"",""coordinates"":[[[-107.11986151037901,48.41965058926364],[-107.11981969462356,48.419611188135036],[-107.11889698862855,48.42001230830192],[-107.11890412279321,48.420021097993164],[-107.11892473971973,48.42003409946727],[-107.11893872690835,48.42004725207492],[-107.11895231202922,48.42005144820442],[-107.1189524908509,48.420055890632504],[-107.11896665688441,48.4200734856704],[-107.11898054175848,48.420086653930554],[-107.1189874971365,48.420091001195644],[-107.1198959362825,48.4196723004097],[-107.11986151037901,48.41965058926364]]]}"
00000000000000001f10,5944,0.6493754403453259,0.35077906553211324,0.3392483316953219,0.3608123597518548,0.3647563266646866,0.1675545610403925,0.14823601769934414,0.12828051348609393,0.12228549393427718,0.13290298398867198,804.981921166,220.271680675,791.8630942849552,769.2237415089327,655.765809212479,685.4314854640587,751.7888157863243,"{""type"":""Polygon"",""coordinates"":[[[-107.3588092885353,48.46747566156209],[-107.3586733705482,48.46758566884387],[-107.35979310210695,48.468125416997964],[-107.3588092885353,48.46747566156209]]]}"
00000000000000001f11,4186,0.3593394014536098,0.3392466469879994,0.3316308102391827,0.3377985849599295,0.3103953814048872,0.12622277867814624,0.1343553734151032,0.09371700688995922,0.07329947323918883,0.07204705600696856,788.632944062,186.729866317,627.5368376787972,577.2815678016813,534.8373900768803,205.70621852500767,427.297085720885,"{""type"":""Polygon"",""coordinates"":[[[-107.28609748597819,48.435068035821786],[-107.28607696317255,48.43505951210579],[-107.28605624127835,48.43504654555435],[-107.28602927348825,48.43504262773392],[-107.2860020617588,48.435034195520146],[-107.2859884270746,48.435030023105924],[-107.28597479239546,48.435025850689954],[-107.28596790433903,48.435021499370926],[-107.28550554479034,48.4354862086404],[-107.28539420825408,48.435698363312255],[-107.2854076440006,48.43569809297119],[-107.285434316477,48.43569310939419],[-107.2854341174549,48.43568866650546],[-107.28610437406786,48.43507238713448],[-107.28609748597819,48.435068035821786]]]}"
00000000000000001f12,10198,0.45355461275447967,0.42622608586496297,,,0.35771863051470676,0.09139893043168763,0.10723012050882627,,,0.07811765206247079,575.630301384,150.452233684,479.14606553619984,412.2219678093405,0.0,0.0,408.8363596897499,"{""type"":""Polygon"",""coordinates"":[[[-107.5179865306162,48.43182387958449],[-107.51791707045295,48.43177624863848],[-107.51768557893568,48.432388716576035],[-107.51809174474415,48.43191531199566],[-107.5179865306162,48.43182387958449]]]}"
00000000000000001f13,223,0.5686368264977193,0.5449220261656259,0.4575329613795198,0.4080922552248806,0.404516709725534,0.11496943308456091,0.13041597064532395,0.1180131212112546,0.09075014856953335,0.0946766978329399,1196.6517923,241.817431739,1009.2094342400048,1009.2094342400048,949.2926597146429,912.3003367704505,1052.7140920302447,"{""type"":""Polygon"",""coordinates"":[[[-107.09758227400197,48.41140825371644],[-107.09756944711548,48.4114218939069],[-107.09749216267255,48.41149923727056],[-107.09742823371752,48.41157626596185],[-107.0986051239397,48.41213545712247],[-107.09861870085001,48.412139655707186],[-107.09758227400197,48.41140825371644]]]}"
00000000000000001f14,13485,0.473828680125041,0.45211377771596567,,,0.3657210876254319,0.10650627352673159,0.058224398036185954,,,0.04304397869421424,1329.5844913,286.66181018,1194.7542962167777,1153.2678644217697,0.0,0.0,1153.0069439158722,"{""type"":""Polygon"",""coordinates"":[[[-107.58895097066794,48.3297965019262],[-107.58887452430821,48.32987417107286],[-107.59017416461714,48.33067117107215],[-107.59019377781506,48.33066180969273],[-107.59021334551967,48.33065237705563],[-107.59023295870578,48.33064301567178],[-107.59023947061306,48.33063838320884],[-107.59024616241284,48.33063827062159],[-107.59025936611837,48.33063352557003],[-107.59028562560488,48.330623980335034],[-107.59029213750577,48.330619347870325],[-107.58895097066794,48.3297965019262]]]}"
00000000000000001f15,7942,0.5886470949698797,0.5366516920129998,0.31296135606589137,0.3716572087296226,0.3235931385204356,0.056384141874534915,0.08676028517877832,0.0018256306648254395,0.10621019597351758,0.11687636825364789,1145.68292532,253.240541697,886.1857573266122,1053.1746182310815,35.11444989372703,432.0383296891755,604.7495175529929,"{""type"":""Polygon"",""coordinates"":[[[-107.46086864731926,48.490732302427794],[-107.45929589624045,48.49085973414651],[-107.45929655589667,48.490873073827366],[-107.45929737798214,48.49089094765417],[-107.45929781775291,48.49089984077955],[-107.45931360198423,48.490948632039164],[-107.46053822719307,48.49084653706981],[-107.46089857465105,48.4907941365111],[-107.46086864731926,48.490732302427794]]]}"
00000000000000001f16,11659,0.4864232582419945,0.4085586920785008,,,0.2650791436942107,0.13170123299518052,0.07104769566580421,,,0.0501746421549082,840.472898069,190.03699292,466.50980882831647,624.1849925620884,0.0,0.0,412.5614637487075,"{""type"":""Polygon"",""coordinates"":[[[-107.55059419982858,48.389542160649235],[-107.55059432891713,48.389546614385],[-107.55058854426329,48.389564633861106],[-107.55058587689676,48.38964511397098],[-107.55174093733623,48.389677540689576],[-107.55174042828655,48.389668594068596],[-107.55173955821319,48.38965075607692],[-107.55173868813976,48.389632918091195],[-107.55173781806633,48.38961508011143],[-107.55173707721936,48.38960169587297],[-107.55059419982858,48.389542160649235]]]}"
00000000000000001f17,8923,0.3971637203728757,0.418873807241013,,0.47312413156032557,0.4727595896068691,0.20065099593034394,0.18325209903126694,,0.036396040599200284,0.05202127699771487,746.710140881,179.278994106,359.670427868413,280.8134079278684,0.0,89.52679350609873,143.65933218563305,"{""type"":""Polygon"",""coordinates"":[[[-107.48261044148633,48.461677002811626],[-107.48258991751803,48.461668503519114],[-107.48256902256327,48.46165550479123],[-107.48254183616356,48.46164718271918],[-107.48252120951744,48.46163869947487],[-107.4825078392404,48.46163898243879],[-107.48212886463111,48.46212953537796],[-107.48207867819083,48.462340502815806],[-107.48217562569667,48.46226248531338],[-107.48263118839006,48.46168994610933],[-107.48261044148633,48.461677002811626]]]}"
00000000000000001f18,8539,0.6630516085019135,0.5848753316824479,,0.39040099442051757,0.36521894274769123,0.05394160007873534,0.04671034153574923,,0.0767802053737684,0.07035690918871823,828.743062215,206.344421403,733.5299449845858,615.9153158150468,0.0,332.8081463084501,384.069307274912,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.47334855993972,48.471036691028104],[-107.47334140761596,48.47102790650031],[-107.47332583001813,48.47098358089372],[-107.4733059131252,48.47098850020793],[-107.47333574998929,48.47105032338159],[-107.47335032172171,48.47107240878731],[-107.4733569852482,48.47107223214019],[-107.47335605298152,48.47105438128423],[-107.47334855993972,48.471036691028104]]],[[[-107.47483844994963,48.47059823722364],[-107.47483129722981,48.47058945288875],[-107.47479602285533,48.470554492303215],[-107.47478909206404,48.47055015275967],[-107.47478860289708,48.47054119168364],[-107.47478815908151,48.470532302109795],[-107.47478793717373,48.47052785732342],[-107.47378889043715,48.47083963847343],[-107.47378933400472,48.4708485281092],[-107.47379697535807,48.47086627371168],[-107.47381128024227,48.47088384264131],[-107.47381843269,48.47089262710734],[-107.4738399637507,48.470923369885945],[-107.47484560267318,48.47060702155933],[-107.47483844994963,48.47059823722364]]]]}"
00000000000000001f19,8364,0.5558717214514636,0.5077552986034181,,0.3435488655584586,0.330810555944023,0.14260903606261152,0.12058241322776732,,0.13864972025586433,0.12806542373085222,1033.56661307,253.854810006,811.5050700767371,811.5050700767371,0.0,676.7309742347868,809.6837926528036,"{""type"":""Polygon"",""coordinates"":[[[-107.48056898101278,48.47599944701441],[-107.48054928330859,48.47600881358797],[-107.4805365184537,48.476022519679084],[-107.48053003074706,48.476027070583136],[-107.48194474822648,48.476523603884104],[-107.48200201464685,48.476459869571144],[-107.48200833699829,48.476450785722186],[-107.48202110168029,48.47643707933028],[-107.48202697851461,48.47641910500983],[-107.4820334208432,48.47641448246691],[-107.48056898101278,48.47599944701441]]]}"
00000000000000001f1a,70,0.6531562038304124,0.42935556534648434,0.5686811294489119,0.6123255819724449,0.6672394913222602,0.10523862086287937,0.08222610300060794,0.09551258651637105,0.12912504606459022,0.1430730070097857,882.538423527,214.133431239,674.4398558373546,562.944642908433,541.3229846729952,652.8181976019168,562.944642908433,"{""type"":""Polygon"",""coordinates"":[[[-107.09110894846357,48.41255776807685],[-107.09113713792917,48.412592978045225],[-107.09131913417797,48.41277726604539],[-107.09208682829588,48.413174220553735],[-107.09210678159522,48.413169371391824],[-107.09213318592995,48.4131599310491],[-107.09215296362116,48.41315063989362],[-107.09217246338896,48.41313692237001],[-107.09219897001293,48.413127466397256],[-107.09220546540259,48.41312294684615],[-107.09110894846357,48.41255776807685]]]}"
00000000000000001f1b,6902,0.6425083058844455,0.6136371305207465,0.5307866529927718,0.4635919107405106,0.4537990256740976,0.042434491470966076,0.055432443447139094,0.06855736093750163,0.13701836381573543,0.14830649140167915,1018.30819455,261.590743351,788.5854340197992,788.5854340197992,788.5854340197992,710.5589609183515,788.5854340197992,"{""type"":""Polygon"",""coordinates"":[[[-107.41547562896822,48.49456611910897],[-107.41386731916029,48.494800835310194],[-107.4138681188503,48.494818711397414],[-107.41387547071474,48.4948319517567],[-107.41388303689403,48.494849639252934],[-107.41388325120354,48.49485408638768],[-107.41388415367001,48.49487194649537],[-107.41389171986036,48.49488963400383],[-107.41389918328746,48.49490733751437],[-107.41390653517979,48.49492057789245],[-107.41549011952142,48.49458815232134],[-107.41547562896822,48.49456611910897]]]}"
00000000000000001f1c,6453,0.6030915669187068,0.5826463689657505,0.5194611529700393,0.4635479027555896,0.5265535299625649,0.053674694558652064,0.09497729687408404,0.12249251999234735,0.1290198341442087,0.1636859529294616,1349.99050989,279.131820607,1103.5232472438438,1112.8884241739909,1176.1032593970206,1236.1962569592047,1247.9025700587852,"{""type"":""Polygon"",""coordinates"":[[[-107.3916727370942,48.48337993293444],[-107.39271287056256,48.48421137025787],[-107.39271953090403,48.48421119924032],[-107.39271978786363,48.48421571716593],[-107.39281750230312,48.48429404114334],[-107.3928617246628,48.484235064838224],[-107.39292465065877,48.484144419041655],[-107.39294314257145,48.48410830316471],[-107.3916727370942,48.48337993293444]]]}"
00000000000000001f1d,2302,0.4720934899407501,0.5693583980503986,0.3236092814382168,0.3203497153530624,0.31148710278452013,0.11091212881302955,0.07110404102574819,0.03703757243857157,0.08314815491737527,0.09626766943853556,1588.14228169,272.725725798,1480.1605811623963,1416.8704395069792,1388.4811039644126,463.8673381132238,517.5209865794462,"{""type"":""Polygon"",""coordinates"":[[[-107.19568525437154,48.422131533145986],[-107.19568563070646,48.422140417582305],[-107.1956792691241,48.422149474329785],[-107.19567332849509,48.42216748710448],[-107.19566734323507,48.42218542829994],[-107.19566108405137,48.422194469320615],[-107.19566150500422,48.42220342535281],[-107.1955960091965,48.42224039279838],[-107.1955829096502,48.4222496218613],[-107.19556342051871,48.422263362403406],[-107.19554364081648,48.422272676448344],[-107.19552438443716,48.422290930805914],[-107.19547913017671,48.422331926624025],[-107.1970208249249,48.42276252452535],[-107.19568525437154,48.422131533145986]]]}"
