system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
00000000000000001d14,10742,0.4571633675190489,0.3748854323363089,,0.2893253253075506,0.30972383135934617,0.09835406959496928,0.04915923007975111,,0.04757101993441404,0.05557005745265188,856.551376774,196.827816883,843.498638975854,843.498638975854,0.0,695.3404527252796,796.4767457251455,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.99833074616538,47.979520836388296],[-107.99833017958488,47.97951187761262],[-107.99832333592893,47.97950759993748],[-107.99833074616538,47.979520836388296]]],[[[-107.99832333592893,47.97950759993748],[-107.99833627034153,47.97950277947859],[-107.99835577750322,47.97949338618693],[-107.9983751368198,47.979483938759046],[-107.99838156172733,47.97947931179303],[-107.99840120909711,47.97947426495684],[-107.99842755990771,47.97946914932187],[-107.99844715164562,47.97946418948515],[-107.99846018777883,47.97945935257684],[-107.99790895588583,47.978785851170535],[-107.99790224307579,47.97878607750115],[-107.99789592000265,47.978790687934584],[-107.99788926282244,47.97879082725785],[-107.9978626245786,47.978791542122956],[-107.99783608807391,47.9787922405444],[-107.99780978393954,47.978797426505224],[-107.99779651569139,47.97879777570945],[-107.99832333592893,47.97950759993748]]]]}"
00000000000000001d15,10794,0.42699580348397626,0.3068605712930063,,0.30853896184139934,0.3018781590201016,0.0776230291573722,0.11018700650947173,,0.04533987382682095,0.07450314152193388,793.376471146,147.432211733,797.8407561059092,733.7403216193704,0.0,348.87536579206886,348.3499526079964,"{""type"":""Polygon"",""coordinates"":[[[-108.0016282262213,47.97558427033511],[-108.00196196118075,47.97606248218317],[-108.00199468805333,47.976052668499264],[-108.00200772300016,47.9760478314529],[-108.00202065621775,47.97604301084479],[-108.0020403481362,47.97603803419583],[-108.00206646412857,47.97602843065669],[-108.00207278647476,47.976023820209655],[-108.00208582141214,47.97601898315554],[-108.00213152757213,47.97600441938309],[-108.00213824016538,47.976004192772336],[-108.00216425440838,47.97599460565285],[-108.00218361166954,47.97598515813855],[-108.00220311676235,47.97597576474674],[-108.00222908487659,47.97596610705103],[-108.00224825530628,47.97595224281624],[-108.00226737961518,47.9759383080174],[-108.0016282262213,47.97558427033511]]]}"
00000000000000001d16,10744,0.4445973085082439,0.3817491236041828,,0.3320004758857069,0.3422696699730811,0.10454121026000661,0.059332827536192984,,0.052446158954837,0.07437161986351275,881.741753361,199.583949527,872.1327638813094,872.1327638813094,0.0,563.4703396067899,814.340492846919,"{""type"":""Polygon"",""coordinates"":[[[-107.99796666016212,47.978748675621226],[-107.99796000298454,47.978748814949256],[-107.99794748750513,47.97876253979604],[-107.99793473963867,47.97877177710058],[-107.99793497201773,47.978776264645],[-107.99792170376023,47.978776613866735],[-107.99865461379629,47.97936942460765],[-107.99866788236292,47.97936907527208],[-107.99868700913169,47.97935514021484],[-107.99870670256394,47.97935016389946],[-107.99878556092185,47.97933469205692],[-107.99881224590742,47.97933404748086],[-107.99883160511861,47.979324599991884],[-107.99885790978094,47.979319413683235],[-107.99886456712163,47.979319274286844],[-107.99796666016212,47.978748675621226]]]}"
00000000000000001d17,10718,0.4486477327446533,0.40805780758267735,,0.32722691215789496,0.35176617890535866,0.11955146134622309,0.07492051878723872,,0.06804797115261015,0.06840679728895727,1468.53469167,321.761874882,1475.7558309517656,1422.4310694376627,0.0,1430.8369422763,1422.9564356486003,"{""type"":""Polygon"",""coordinates"":[[[-107.99504742701772,47.98003534071308],[-107.99499285042228,47.98000998402391],[-107.99504599355367,47.980124748968215],[-107.9950754067656,47.98017305130559],[-107.99646605128463,47.98098101075687],[-107.99647247656996,47.980976383776934],[-107.99649183676904,47.98096693644006],[-107.99649826205041,47.98096230945974],[-107.99656896094723,47.980920225735176],[-107.99504742701772,47.98003534071308]]]}"
00000000000000001d18,10719,0.41471760189554485,0.40477133154019385,,0.34919581514548487,0.3807544815381962,0.13537302795630415,0.08260565262951956,,0.05743000987574715,0.057371012957288865,1629.88635825,324.182613295,1621.5431825824817,1621.5431825824817,0.0,1615.5014608345787,1621.5431825824817,"{""type"":""Polygon"",""coordinates"":[[[-107.99504742701772,47.98003534071308],[-107.99656896094723,47.980920225735176],[-107.99663999368008,47.98088261329275],[-107.99665274245731,47.980873375763885],[-107.99667191648294,47.9808595112529],[-107.99669104439596,47.980845576168306],[-107.99670356093814,47.980831850910675],[-107.9967099861833,47.980827223929],[-107.99676023838077,47.980776740072024],[-107.99504742701772,47.98003534071308]]]}"
00000000000000001d19,10716,0.5139976562472739,0.4461769392906136,,0.3486036352352569,0.37741940710817706,0.08585665726945695,0.07067252120999583,,0.06659085953380135,0.05749952595258847,1228.7241435,257.845207066,1171.5626941456514,1107.2053333058075,0.0,1202.296617485495,1222.2604993932387,"{""type"":""Polygon"",""coordinates"":[[[-107.99513572732668,47.98029656578868],[-107.99520407875357,47.9804421894373],[-107.99521125575261,47.980450938694126],[-107.99618967185148,47.981149010962305],[-107.99625868093801,47.9810757576212],[-107.9962651062519,47.981071130646086],[-107.99627762297587,47.981057405380334],[-107.99629003795424,47.981043696552],[-107.99513572732668,47.98029656578868]]]}"
00000000000000001d1a,10656,0.5411020279700821,0.5051986425893715,,0.40517307754673054,0.42563198976346756,0.10638472992366493,0.08971133662825012,,0.10395575289421345,0.09438896954731056,1225.82080501,295.202635768,1138.4231989841835,1237.9759911032284,0.0,1138.4231989841835,1237.9759911032284,"{""type"":""Polygon"",""coordinates"":[[[-107.99607593023298,47.982170364279526],[-107.99604985606823,47.982180037994496],[-107.99603044909125,47.98218941490293],[-107.99600414279172,47.98219460075888],[-107.99598496792478,47.98220846551223],[-107.99596550529077,47.98221792942431],[-107.99593873475227,47.98221413956008],[-107.99591190858781,47.982210436699496],[-107.99590525093528,47.98221057590542],[-107.99576288128732,47.98342921572066],[-107.99587645299987,47.98320738062043],[-107.99610218088704,47.98216526541763],[-107.99607593023298,47.982170364279526]]]}"
00000000000000001d1b,10655,0.4774055128838626,0.44929915581096874,,0.3662274116117448,0.3981642638044213,0.14487921006070212,0.11206076236185235,,0.09161525464546767,0.08168310689599313,1309.15814216,260.34724757,1253.2154438991174,1272.91586450315,0.0,1299.4456852632409,1319.1461058672737,"{""type"":""Polygon"",""coordinates"":[[[-107.99638227211808,47.98217580489759],[-107.99636205738167,47.98217189235472],[-107.99633495281662,47.9821636311981],[-107.99630818217156,47.98215984144424],[-107.99628130979895,47.98215606811848],[-107.99625477133326,47.98215676619487],[-107.9962278989838,47.982152992853685],[-107.99620136053468,47.98215369091473],[-107.99617472035162,47.98215440540378],[-107.99614851579648,47.98215957486043],[-107.99612848718002,47.98216007953772],[-107.99610218088704,47.98216526541763],[-107.99587645299987,47.98320738062043],[-107.99588259098454,47.98319835254649],[-107.9963957735442,47.98217994368849],[-107.99638227211808,47.98217580489759]]]}"
00000000000000001d1c,10715,0.5616793534212947,0.4486765679671392,,0.360304717993477,0.32920229304526955,0.08504877404605769,0.0943731337608116,,0.054526587085725914,0.07165474768097108,1774.3947652,249.543514165,1645.4343235689053,1645.4343235689053,0.0,1546.1419860839844,1692.454519114775,"{""type"":""Polygon"",""coordinates"":[[[-107.99521125575261,47.980450938694126],[-107.9952422190514,47.98052606408507],[-107.995894682261,47.98133983456042],[-107.99590144149604,47.98133967892659],[-107.99592080191587,47.981330231634175],[-107.99594016232976,47.981320784339694],[-107.99595962447589,47.98131132060815],[-107.99607551646547,47.98124578596265],[-107.99608227569604,47.98124563031639],[-107.99610140391738,47.98123169523897],[-107.99612057822887,47.98121783073623],[-107.99613328108362,47.98120852263834],[-107.99615222323081,47.98119017037285],[-107.99615831468631,47.981181072067095],[-107.99618967185148,47.981149010962305],[-107.99521125575261,47.980450938694126]]]}"
00000000000000001d1d,10657,0.5527427533191206,0.5215577828429898,,0.4147314881706301,0.4301749052103106,0.09019935793279552,0.08050083755531834,,0.09394352399578566,0.08436118274291889,1322.05238046,291.186699381,1198.572420995376,1213.2820683797204,0.0,1198.572420995376,1296.0238349166575,"{""type"":""Polygon"",""coordinates"":[[[-107.99588532408174,47.98221106409627],[-107.99585868394325,47.98221177849668],[-107.99585207239548,47.982211988274784],[-107.99575937405196,47.982218848364276],[-107.9956499648137,47.98343216318168],[-107.99573582225271,47.98342102478661],[-107.99576321511631,47.98343368724337],[-107.99576288128732,47.98342921572066],[-107.99590525093528,47.98221057590542],[-107.99588532408174,47.98221106409627]]]}"
00000000000000001d1e,10711,0.5192325436222267,0.41547344908766687,,0.2935591680492193,0.3089033882713483,0.09351118152498128,0.0571017801604104,,0.05660865698287958,0.061721542072108754,1210.72635132,271.179275351,1113.2475269990807,1219.3711389878215,0.0,1113.2475269990807,1219.3711389878215,"{""type"":""Polygon"",""coordinates"":[[[-107.9950754067656,47.98017305130559],[-107.99504599355367,47.980124748968215],[-107.99470172069685,47.98118784085742],[-107.99470856395729,47.98119211894051],[-107.99482750290306,47.98129173336951],[-107.99483467992704,47.98130048279668],[-107.99484133734418,47.98130034367394],[-107.99511354651057,47.98025692558568],[-107.9950754067656,47.98017305130559]]]}"
00000000000000001d1f,10713,0.44634737292248844,0.36230097081965024,,0.2817676232494753,0.32076828364920873,0.08362819637612029,0.0491884796611263,,0.06095537969682596,0.06909139712153638,918.047907121,197.409324861,894.6927085427678,894.6927085427678,0.0,837.1654032987708,950.9067010318533,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.99501290464343,47.981161859315726],[-107.995019031058,47.98115276600739]]},{""type"":""Polygon"",""coordinates"":[[[-107.9952422190514,47.98052606408507],[-107.99521125575261,47.980450938694126],[-107.99520407875357,47.9804421894373],[-107.99501901743092,47.98115273781285],[-107.99503153447183,47.9811390126811],[-107.99503795986313,47.9811343857811],[-107.99505755222062,47.98112942646655],[-107.9950839037165,47.98112431157568],[-107.99511020911424,47.98111912610309],[-107.9951299032064,47.981114150341185],[-107.9951436916026,47.98112268999611],[-107.99516436944214,47.98113557826896],[-107.99517849162358,47.98114858925221],[-107.99518514903725,47.98114845010595],[-107.9953024844693,47.98122132763708],[-107.9952422190514,47.98052606408507]]]}]}"
00000000000000001d20,10662,0.5073535090522373,0.46211647548859425,,0.3794421662167189,0.3747539874048255,0.10941239094506634,0.09196431515190652,,0.0873786339570464,0.08780250438401309,1196.94200249,286.818934968,1069.3403589884438,1069.3403589884438,0.0,989.7502517999385,1161.0129828658758,"{""type"":""Polygon"",""coordinates"":[[[-107.99523943892602,47.982201173110106],[-107.99523278132129,47.982201312267826],[-107.99513313825943,47.98220391004559],[-107.99510626631697,47.982200136374544],[-107.99506593939371,47.982192294285184],[-107.99502295796864,47.98340384742233],[-107.99506923840585,47.983398244237335],[-107.99525289396732,47.98220524149579],[-107.99523943892602,47.982201173110106]]]}"
00000000000000001d21,10714,0.4574259569486028,0.3659702389127824,,0.2763956523084023,0.3030793412518312,0.11989153171109243,0.08234712701254805,,0.06515193182167031,0.07930350152619552,1937.04055681,230.365556852,1860.3043887269264,1860.3043887269264,0.0,1582.9138737697228,1860.3043887269264,"{""type"":""Polygon"",""coordinates"":[[[-107.9952422190514,47.98052606408507],[-107.9953024844693,47.98122132763708],[-107.9953299597364,47.98123842336044],[-107.99533695096049,47.981242755540045],[-107.99539880863428,47.98127684551954],[-107.99540598583363,47.981285594896754],[-107.99541282924346,47.98128987293351],[-107.99543350732226,47.98130276118325],[-107.99545395335907,47.98131116165396],[-107.99547473321006,47.9813240334647],[-107.99549517927638,47.98133243392923],[-107.99552223672761,47.981340624643614],[-107.99554268282378,47.98134902509989],[-107.99556978641071,47.981357286377495],[-107.99558989872209,47.98136121547926],[-107.99561677026193,47.98136498896351],[-107.99564364181498,47.98136876244014],[-107.9956703655431,47.981372481768865],[-107.9956970050328,47.9813717674491],[-107.99572358889117,47.98137114013143],[-107.99575012665612,47.98137044223126],[-107.9957767661659,47.98136972788872],[-107.99580297010333,47.981364558628336],[-107.99582932187947,47.98135944350123],[-107.99584901615955,47.98135446756308],[-107.99587508972326,47.98134479407158],[-107.995894682261,47.98133983456042],[-107.9952422190514,47.98052606408507]]]}"
00000000000000001d22,10693,0.4774884649187869,0.3701142669704916,,0.2808695884320189,0.27756346536125553,0.09005484594226099,0.07820271591970593,,0.05942615728984682,0.05766597352360237,1146.64556393,256.175858624,997.9108833462586,997.6482029335174,0.0,555.5616872450885,678.757531528847,"{""type"":""Polygon"",""coordinates"":[[[-107.99305707388677,47.98116371743003],[-107.99312329406175,47.981273720355446],[-107.993774826299,47.98206963743702],[-107.99382129038787,47.98206845232931],[-107.99396693216475,47.9820556950918],[-107.99403285895205,47.98204504640521],[-107.9940394703498,47.98204483675774],[-107.99305707388677,47.98116371743003]]]}"
00000000000000001d23,10608,0.629889714469106,0.5474102010435247,,0.45369176958294993,0.4163995278499077,0.09205439000286654,0.1311868626166314,,0.10239855618902788,0.1060200309467215,1419.22323624,303.17152855,1283.8899975645775,1283.8899975645775,0.0,1026.2212370629402,1075.0760986926507,"{""type"":""Polygon"",""coordinates"":[[[-107.99413099513714,47.984316004677865],[-107.99411743790257,47.98431195241465],[-107.99409675901889,47.984299063155774],[-107.99406965413064,47.98429080102623],[-107.9940492071555,47.984282399802275],[-107.99404226174659,47.98427813786251],[-107.99326553053899,47.98545531299844],[-107.99327898620889,47.9854593819007],[-107.9933060915083,47.98546764442976],[-107.99332630699602,47.98547155784879],[-107.99335318055026,47.985475332217305],[-107.99337995236979,47.98547912301199],[-107.99339983435583,47.9854785647011],[-107.99415861948742,47.984333155868],[-107.99413099513714,47.984316004677865]]]}"
00000000000000001d24,10659,0.5377732691604917,0.49780446456003197,,0.41403627983965957,0.40687703621524396,0.09760324948790622,0.09649170737661987,,0.10954864766579195,0.1075361449478185,1322.27700183,292.613902064,1206.1905473297716,1219.0614887910729,0.0,1167.5770012949026,1303.641961251053,"{""type"":""Polygon"",""coordinates"":[[[-107.99559895652402,47.982205204292356],[-107.99557185232845,47.982196942904125],[-107.99554521228477,47.98219765721434],[-107.99551844192524,47.98219386722902],[-107.99549180189818,47.982194581523856],[-107.99547168918055,47.98219065234891],[-107.99546503156175,47.98219079152317],[-107.99542309276987,47.98342027988002],[-107.99551022159199,47.98343140746367],[-107.99552349117587,47.983431058512544],[-107.99561906929046,47.982209133440314],[-107.99559895652402,47.982205204292356]]]}"
00000000000000001d25,10640,0.568709688498535,0.5125698172180646,,0.4274684735795328,0.4123982466852364,0.07177540639614069,0.12378532017783929,,0.10718616859573878,0.10884187053652593,1268.39444104,273.177160885,1168.6059729183423,1168.6059729183423,0.0,960.8364355648266,1049.8805435180666,"{""type"":""Polygon"",""coordinates"":[[[-107.99740153561271,47.98380633409621],[-107.99740044909527,47.98378848562534],[-107.99740021681222,47.9837839976455],[-107.99571065035458,47.98367625396177],[-107.99571121625354,47.98368521348632],[-107.9957123019491,47.983703061962004],[-107.99571248792383,47.98370747936617],[-107.99571616306355,47.98376993023095],[-107.99740563208509,47.98387769033841],[-107.99740539980198,47.98387320235092],[-107.99740431328398,47.9838553538572],[-107.997409986557,47.98383734960719],[-107.99740890003606,47.98381950112589],[-107.99740153561271,47.98380633409621]]]}"
